fileNames	pVals	qVals
labelfree_df/sample32336344_timepoint3.txt	NA	NA
labelfree_df/sample32336344_timepoint4.txt	NA	NA
labelfree_df/sample32336983_timepoint1.txt	NA	NA
labelfree_df/sample32336983_timepoint2.txt	NA	NA
labelfree_df/sample32336983_timepoint3.txt	NA	NA
labelfree_df/sample32336983_timepoint4.txt	NA	NA
labelfree_df/sample32337630_timepoint1.txt	NA	NA
labelfree_df/sample32337630_timepoint2.txt	NA	NA
labelfree_df/sample32337630_timepoint3.txt	NA	NA
labelfree_df/sample32337630_timepoint4.txt	NA	NA
labelfree_df/sample32337775_timepoint1.txt	NA	NA
labelfree_df/sample32337775_timepoint2.txt	NA	NA
labelfree_df/sample32337775_timepoint3.txt	NA	NA
labelfree_df/sample32337775_timepoint4.txt	NA	NA
labelfree_df/sample32338005_timepoint1.txt	NA	NA
labelfree_df/sample32338005_timepoint2.txt	NA	NA
labelfree_df/sample32338005_timepoint3.txt	NA	NA
labelfree_df/sample32338005_timepoint4.txt	NA	NA
labelfree_df/sample32338216_timepoint1.txt	NA	NA
labelfree_df/sample32338216_timepoint2.txt	NA	NA
labelfree_df/sample32338216_timepoint3.txt	NA	NA
labelfree_df/sample32338216_timepoint4.txt	NA	NA
labelfree_df/sample32337084_timepoint1.txt	NA	NA
labelfree_df/sample32337084_timepoint2.txt	NA	NA
labelfree_df/sample32337084_timepoint3.txt	NA	NA
labelfree_df/sample32337084_timepoint4.txt	NA	NA
labelfree_df/sample32336268_timepoint1.txt	NA	NA
labelfree_df/sample32336268_timepoint2.txt	NA	NA
labelfree_df/sample32336268_timepoint3.txt	NA	NA
labelfree_df/sample32336268_timepoint4.txt	NA	NA
labelfree_df/sample32337432_timepoint1.txt	NA	NA
labelfree_df/sample32337432_timepoint2.txt	NA	NA
labelfree_df/sample32337432_timepoint3.txt	NA	NA
labelfree_df/sample32337432_timepoint4.txt	NA	NA
labelfree_df/sample32336203_timepoint1.txt	NA	NA
labelfree_df/sample32336203_timepoint2.txt	NA	NA
labelfree_df/sample32336203_timepoint3.txt	NA	NA
labelfree_df/sample32336203_timepoint4.txt	NA	NA
labelfree_df/sample32337223_timepoint1.txt	NA	NA
labelfree_df/sample32337223_timepoint2.txt	NA	NA
labelfree_df/sample32337223_timepoint3.txt	NA	NA
labelfree_df/sample32337223_timepoint4.txt	NA	NA
labelfree_df/sample32337263_timepoint1.txt	NA	NA
labelfree_df/sample32337263_timepoint2.txt	NA	NA
labelfree_df/sample32337263_timepoint3.txt	NA	NA
labelfree_df/sample32337263_timepoint4.txt	NA	NA
labelfree_df/sample32338165_timepoint1.txt	NA	NA
labelfree_df/sample32338165_timepoint2.txt	NA	NA
labelfree_df/sample32338165_timepoint3.txt	NA	NA
labelfree_df/sample32338165_timepoint4.txt	NA	NA
labelfree_df/sample32336974_timepoint1.txt	NA	NA
labelfree_df/sample32336974_timepoint2.txt	NA	NA
labelfree_df/sample32336974_timepoint3.txt	NA	NA
labelfree_df/sample32336974_timepoint4.txt	NA	NA
labelfree_df/sample32338153_timepoint2.txt	NA	NA
labelfree_df/sample32338153_timepoint3.txt	NA	NA
labelfree_df/sample32338153_timepoint4.txt	NA	NA
labelfree_df/sample32337168_timepoint1.txt	NA	NA
labelfree_df/sample32337168_timepoint2.txt	NA	NA
labelfree_df/sample32337168_timepoint3.txt	NA	NA
labelfree_df/sample32337168_timepoint4.txt	NA	NA
labelfree_df/sample32337926_timepoint1.txt	NA	NA
labelfree_df/sample32337926_timepoint2.txt	NA	NA
labelfree_df/sample32337926_timepoint3.txt	NA	NA
labelfree_df/sample32337926_timepoint4.txt	NA	NA
labelfree_df/sample32337623_timepoint1.txt	NA	NA
labelfree_df/sample32337623_timepoint2.txt	NA	NA
labelfree_df/sample32337623_timepoint3.txt	NA	NA
labelfree_df/sample32337623_timepoint4.txt	NA	NA
labelfree_df/sample32336662_timepoint1.txt	NA	NA
labelfree_df/sample32336662_timepoint2.txt	NA	NA
labelfree_df/sample32336662_timepoint3.txt	NA	NA
labelfree_df/sample32336662_timepoint4.txt	NA	NA
labelfree_df/sample32338071_timepoint1.txt	NA	NA
labelfree_df/sample32338071_timepoint2.txt	NA	NA
labelfree_df/sample32338071_timepoint3.txt	NA	NA
labelfree_df/sample32338071_timepoint4.txt	NA	NA
labelfree_df/sample32336485_timepoint1.txt	NA	NA
labelfree_df/sample32336485_timepoint2.txt	NA	NA
labelfree_df/sample32336485_timepoint3.txt	NA	NA
labelfree_df/sample32336485_timepoint4.txt	NA	NA
labelfree_df/sample32336865_timepoint1.txt	NA	NA
labelfree_df/sample32336865_timepoint2.txt	NA	NA
labelfree_df/sample32336865_timepoint3.txt	NA	NA
labelfree_df/sample32336865_timepoint4.txt	NA	NA
labelfree_df/sample32337538_timepoint1.txt	NA	NA
labelfree_df/sample32337538_timepoint2.txt	NA	NA
labelfree_df/sample32337538_timepoint3.txt	NA	NA
labelfree_df/sample32337538_timepoint4.txt	NA	NA
labelfree_df/sample32336129_timepoint1.txt	NA	NA
labelfree_df/sample32336129_timepoint2.txt	NA	NA
labelfree_df/sample32336129_timepoint3.txt	NA	NA
labelfree_df/sample32336129_timepoint4.txt	NA	NA
labelfree_df/sample32336755_timepoint1.txt	NA	NA
labelfree_df/sample32336755_timepoint2.txt	NA	NA
labelfree_df/sample32336755_timepoint3.txt	NA	NA
labelfree_df/sample32336755_timepoint4.txt	NA	NA
labelfree_df/sample32336131_timepoint1.txt	NA	NA
labelfree_df/sample32336131_timepoint2.txt	NA	NA
labelfree_df/sample32336131_timepoint3.txt	NA	NA
labelfree_df/sample32336131_timepoint4.txt	NA	NA
labelfree_df/sample32337880_timepoint1.txt	NA	NA
labelfree_df/sample32337880_timepoint2.txt	NA	NA
labelfree_df/sample32337880_timepoint3.txt	NA	NA
labelfree_df/sample32337880_timepoint4.txt	NA	NA
labelfree_df/sample32338135_timepoint1.txt	NA	NA
labelfree_df/sample32338135_timepoint2.txt	NA	NA
labelfree_df/sample32338135_timepoint3.txt	NA	NA
labelfree_df/sample32338135_timepoint4.txt	NA	NA
labelfree_df/sample32336565_timepoint1.txt	NA	NA
labelfree_df/sample32336565_timepoint2.txt	NA	NA
labelfree_df/sample32336565_timepoint3.txt	NA	NA
labelfree_df/sample32336565_timepoint4.txt	NA	NA
labelfree_df/sample32338047_timepoint1.txt	NA	NA
labelfree_df/sample32338047_timepoint2.txt	NA	NA
labelfree_df/sample32338047_timepoint3.txt	NA	NA
labelfree_df/sample32338047_timepoint4.txt	NA	NA
labelfree_df/sample32338204_timepoint1.txt	NA	NA
labelfree_df/sample32338204_timepoint2.txt	NA	NA
labelfree_df/sample32338204_timepoint3.txt	NA	NA
labelfree_df/sample32338204_timepoint4.txt	NA	NA
labelfree_df/sample32338178_timepoint1.txt	NA	NA
labelfree_df/sample32338178_timepoint2.txt	NA	NA
labelfree_df/sample32338178_timepoint3.txt	NA	NA
labelfree_df/sample32338178_timepoint4.txt	NA	NA
labelfree_df/sample32337237_timepoint1.txt	NA	NA
labelfree_df/sample32337237_timepoint2.txt	NA	NA
labelfree_df/sample32337237_timepoint3.txt	NA	NA
labelfree_df/sample32337237_timepoint4.txt	NA	NA
labelfree_df/sample32338065_timepoint1.txt	NA	NA
labelfree_df/sample32338065_timepoint2.txt	NA	NA
labelfree_df/sample32338065_timepoint3.txt	NA	NA
labelfree_df/sample32338065_timepoint4.txt	NA	NA
labelfree_df/sample32336227_timepoint1.txt	NA	NA
labelfree_df/sample32336227_timepoint2.txt	NA	NA
labelfree_df/sample32336227_timepoint3.txt	NA	NA
labelfree_df/sample32336227_timepoint4.txt	NA	NA
labelfree_df/sample32337497_timepoint1.txt	NA	NA
labelfree_df/sample32337497_timepoint2.txt	NA	NA
labelfree_df/sample32337497_timepoint3.txt	NA	NA
labelfree_df/sample32337497_timepoint4.txt	NA	NA
labelfree_df/sample32337525_timepoint1.txt	NA	NA
labelfree_df/sample32337525_timepoint2.txt	NA	NA
labelfree_df/sample32337525_timepoint3.txt	NA	NA
labelfree_df/sample32337525_timepoint4.txt	NA	NA
labelfree_df/sample32337582_timepoint1.txt	NA	NA
labelfree_df/sample32337582_timepoint2.txt	NA	NA
labelfree_df/sample32337582_timepoint3.txt	NA	NA
labelfree_df/sample32337582_timepoint4.txt	NA	NA
labelfree_df/sample32337712_timepoint1.txt	NA	NA
labelfree_df/sample32337712_timepoint2.txt	NA	NA
labelfree_df/sample32337712_timepoint3.txt	NA	NA
labelfree_df/sample32337712_timepoint4.txt	NA	NA
labelfree_df/sample32338083_timepoint1.txt	NA	NA
labelfree_df/sample32338083_timepoint2.txt	NA	NA
labelfree_df/sample32338083_timepoint3.txt	NA	NA
labelfree_df/sample32338083_timepoint4.txt	NA	NA
labelfree_df/sample32337110_timepoint1.txt	NA	NA
labelfree_df/sample32337110_timepoint2.txt	NA	NA
labelfree_df/sample32337110_timepoint3.txt	NA	NA
labelfree_df/sample32337110_timepoint4.txt	NA	NA
labelfree_df/sample32338111_timepoint1.txt	NA	NA
labelfree_df/sample32338111_timepoint2.txt	NA	NA
labelfree_df/sample32338111_timepoint3.txt	NA	NA
labelfree_df/sample32338111_timepoint4.txt	NA	NA
labelfree_df/sample32337487_timepoint1.txt	NA	NA
labelfree_df/sample32337487_timepoint2.txt	NA	NA
labelfree_df/sample32337487_timepoint3.txt	NA	NA
labelfree_df/sample32337487_timepoint4.txt	NA	NA
labelfree_df/sample32336473_timepoint1.txt	NA	NA
labelfree_df/sample32336473_timepoint2.txt	NA	NA
labelfree_df/sample32336473_timepoint3.txt	NA	NA
labelfree_df/sample32336473_timepoint4.txt	NA	NA
labelfree_df/sample32337085_timepoint1.txt	NA	NA
labelfree_df/sample32337085_timepoint2.txt	NA	NA
labelfree_df/sample32337085_timepoint3.txt	NA	NA
labelfree_df/sample32337085_timepoint4.txt	NA	NA
labelfree_df/sample32337954_timepoint1.txt	NA	NA
labelfree_df/sample32337954_timepoint2.txt	NA	NA
labelfree_df/sample32337954_timepoint3.txt	NA	NA
labelfree_df/sample32337954_timepoint4.txt	NA	NA
labelfree_df/sample32337994_timepoint1.txt	NA	NA
labelfree_df/sample32337994_timepoint2.txt	NA	NA
labelfree_df/sample32337994_timepoint3.txt	NA	NA
labelfree_df/sample32337994_timepoint4.txt	NA	NA
labelfree_df/sample32337179_timepoint1.txt	NA	NA
labelfree_df/sample32337179_timepoint2.txt	NA	NA
labelfree_df/sample32337179_timepoint3.txt	NA	NA
labelfree_df/sample32337179_timepoint4.txt	NA	NA
labelfree_df/sample32337991_timepoint1.txt	NA	NA
labelfree_df/sample32337991_timepoint2.txt	NA	NA
labelfree_df/sample32337991_timepoint3.txt	NA	NA
labelfree_df/sample32337991_timepoint4.txt	NA	NA
labelfree_df/sample32336895_timepoint1.txt	NA	NA
labelfree_df/sample32336895_timepoint2.txt	NA	NA
labelfree_df/sample32336895_timepoint3.txt	NA	NA
labelfree_df/sample32336895_timepoint4.txt	NA	NA
labelfree_df/sample32336422_timepoint1.txt	NA	NA
labelfree_df/sample32336422_timepoint2.txt	NA	NA
labelfree_df/sample32336422_timepoint3.txt	NA	NA
labelfree_df/sample32336422_timepoint4.txt	NA	NA
labelfree_df/sample32336360_timepoint1.txt	NA	NA
labelfree_df/sample32336360_timepoint2.txt	NA	NA
labelfree_df/sample32336360_timepoint3.txt	NA	NA
labelfree_df/sample32336360_timepoint4.txt	NA	NA
labelfree_df/sample32338040_timepoint1.txt	NA	NA
labelfree_df/sample32338040_timepoint2.txt	NA	NA
labelfree_df/sample32338040_timepoint3.txt	NA	NA
labelfree_df/sample32338040_timepoint4.txt	NA	NA
labelfree_df/sample32338122_timepoint1.txt	NA	NA
labelfree_df/sample32338122_timepoint2.txt	NA	NA
labelfree_df/sample32338122_timepoint3.txt	NA	NA
labelfree_df/sample32338122_timepoint4.txt	NA	NA
labelfree_df/sample32336702_timepoint1.txt	NA	NA
labelfree_df/sample32336702_timepoint2.txt	NA	NA
labelfree_df/sample32336702_timepoint3.txt	NA	NA
labelfree_df/sample32336702_timepoint4.txt	NA	NA
labelfree_df/sample32336339_timepoint1.txt	NA	NA
labelfree_df/sample32336339_timepoint2.txt	NA	NA
labelfree_df/sample32336339_timepoint3.txt	NA	NA
labelfree_df/sample32336339_timepoint4.txt	NA	NA
labelfree_df/sample32338171_timepoint1.txt	NA	NA
labelfree_df/sample32338171_timepoint2.txt	NA	NA
labelfree_df/sample32338171_timepoint3.txt	NA	NA
labelfree_df/sample32338171_timepoint4.txt	NA	NA
labelfree_df/sample32337286_timepoint1.txt	NA	NA
labelfree_df/sample32337286_timepoint2.txt	NA	NA
labelfree_df/sample32337286_timepoint3.txt	NA	NA
labelfree_df/sample32337286_timepoint4.txt	NA	NA
labelfree_df/sample32337653_timepoint1.txt	NA	NA
labelfree_df/sample32337653_timepoint2.txt	NA	NA
labelfree_df/sample32337653_timepoint3.txt	NA	NA
labelfree_df/sample32337653_timepoint4.txt	NA	NA
labelfree_df/sample32336893_timepoint1.txt	NA	NA
labelfree_df/sample32336893_timepoint2.txt	NA	NA
labelfree_df/sample32336893_timepoint3.txt	NA	NA
labelfree_df/sample32336893_timepoint4.txt	NA	NA
labelfree_df/sample32336081_timepoint1.txt	NA	NA
labelfree_df/sample32336081_timepoint2.txt	NA	NA
labelfree_df/sample32336081_timepoint3.txt	NA	NA
labelfree_df/sample32336081_timepoint4.txt	NA	NA
labelfree_df/sample32336091_timepoint1.txt	NA	NA
labelfree_df/sample32336091_timepoint2.txt	NA	NA
labelfree_df/sample32336091_timepoint3.txt	NA	NA
labelfree_df/sample32336091_timepoint4.txt	NA	NA
labelfree_df/sample32337433_timepoint1.txt	NA	NA
labelfree_df/sample32337433_timepoint2.txt	NA	NA
labelfree_df/sample32337433_timepoint3.txt	NA	NA
labelfree_df/sample32337433_timepoint4.txt	NA	NA
labelfree_df/sample32336283_timepoint1.txt	NA	NA
labelfree_df/sample32336283_timepoint2.txt	NA	NA
labelfree_df/sample32336283_timepoint3.txt	NA	NA
labelfree_df/sample32336283_timepoint4.txt	NA	NA
labelfree_df/sample32337300_timepoint1.txt	NA	NA
labelfree_df/sample32337300_timepoint2.txt	NA	NA
labelfree_df/sample32337300_timepoint3.txt	NA	NA
labelfree_df/sample32337300_timepoint4.txt	NA	NA
labelfree_df/sample32337365_timepoint1.txt	NA	NA
labelfree_df/sample32337365_timepoint2.txt	NA	NA
labelfree_df/sample32337365_timepoint3.txt	NA	NA
labelfree_df/sample32337365_timepoint4.txt	NA	NA
labelfree_df/sample32337120_timepoint1.txt	NA	NA
labelfree_df/sample32337120_timepoint2.txt	NA	NA
labelfree_df/sample32337120_timepoint3.txt	NA	NA
labelfree_df/sample32337120_timepoint4.txt	NA	NA
labelfree_df/sample32336731_timepoint1.txt	NA	NA
labelfree_df/sample32336731_timepoint2.txt	NA	NA
labelfree_df/sample32336731_timepoint3.txt	NA	NA
labelfree_df/sample32336731_timepoint4.txt	NA	NA
labelfree_df/sample32337604_timepoint1.txt	NA	NA
labelfree_df/sample32337604_timepoint2.txt	NA	NA
labelfree_df/sample32337604_timepoint3.txt	NA	NA
labelfree_df/sample32337604_timepoint4.txt	NA	NA
labelfree_df/sample32337063_timepoint1.txt	NA	NA
labelfree_df/sample32337063_timepoint2.txt	NA	NA
labelfree_df/sample32337063_timepoint3.txt	NA	NA
labelfree_df/sample32337063_timepoint4.txt	NA	NA
labelfree_df/sample32337851_timepoint1.txt	NA	NA
labelfree_df/sample32337851_timepoint2.txt	NA	NA
labelfree_df/sample32337851_timepoint3.txt	NA	NA
labelfree_df/sample32337851_timepoint4.txt	NA	NA
labelfree_df/sample32336335_timepoint1.txt	NA	NA
labelfree_df/sample32336335_timepoint2.txt	NA	NA
labelfree_df/sample32336335_timepoint3.txt	NA	NA
labelfree_df/sample32336335_timepoint4.txt	NA	NA
labelfree_df/sample32336884_timepoint1.txt	NA	NA
labelfree_df/sample32336884_timepoint2.txt	NA	NA
labelfree_df/sample32336884_timepoint3.txt	NA	NA
labelfree_df/sample32336884_timepoint4.txt	NA	NA
labelfree_df/sample32338042_timepoint1.txt	NA	NA
labelfree_df/sample32338042_timepoint2.txt	NA	NA
labelfree_df/sample32338042_timepoint3.txt	NA	NA
labelfree_df/sample32338042_timepoint4.txt	NA	NA
labelfree_df/sample32336331_timepoint1.txt	NA	NA
labelfree_df/sample32336331_timepoint2.txt	NA	NA
labelfree_df/sample32336331_timepoint3.txt	NA	NA
labelfree_df/sample32336331_timepoint4.txt	NA	NA
labelfree_df/sample32337871_timepoint1.txt	NA	NA
labelfree_df/sample32337871_timepoint2.txt	NA	NA
labelfree_df/sample32337871_timepoint3.txt	NA	NA
labelfree_df/sample32337871_timepoint4.txt	NA	NA
labelfree_df/sample32336594_timepoint1.txt	NA	NA
labelfree_df/sample32336594_timepoint2.txt	NA	NA
labelfree_df/sample32336594_timepoint3.txt	NA	NA
labelfree_df/sample32336594_timepoint4.txt	NA	NA
labelfree_df/sample32337419_timepoint1.txt	NA	NA
labelfree_df/sample32337419_timepoint2.txt	NA	NA
labelfree_df/sample32337419_timepoint3.txt	NA	NA
labelfree_df/sample32337419_timepoint4.txt	NA	NA
labelfree_df/sample32336270_timepoint1.txt	NA	NA
labelfree_df/sample32336270_timepoint2.txt	NA	NA
labelfree_df/sample32336270_timepoint3.txt	NA	NA
labelfree_df/sample32336270_timepoint4.txt	NA	NA
labelfree_df/sample32337693_timepoint1.txt	NA	NA
labelfree_df/sample32337693_timepoint2.txt	NA	NA
labelfree_df/sample32337693_timepoint3.txt	NA	NA
labelfree_df/sample32337693_timepoint4.txt	NA	NA
labelfree_df/sample32336688_timepoint1.txt	NA	NA
labelfree_df/sample32336688_timepoint2.txt	NA	NA
labelfree_df/sample32336688_timepoint3.txt	NA	NA
labelfree_df/sample32336688_timepoint4.txt	NA	NA
labelfree_df/sample32337861_timepoint1.txt	NA	NA
labelfree_df/sample32337861_timepoint2.txt	NA	NA
labelfree_df/sample32337861_timepoint3.txt	NA	NA
labelfree_df/sample32337861_timepoint4.txt	NA	NA
labelfree_df/sample32336309_timepoint1.txt	NA	NA
labelfree_df/sample32336309_timepoint2.txt	NA	NA
labelfree_df/sample32336309_timepoint3.txt	NA	NA
labelfree_df/sample32336309_timepoint4.txt	NA	NA
labelfree_df/sample32337291_timepoint1.txt	NA	NA
labelfree_df/sample32337291_timepoint2.txt	NA	NA
labelfree_df/sample32337291_timepoint3.txt	NA	NA
labelfree_df/sample32337291_timepoint4.txt	NA	NA
labelfree_df/sample32338058_timepoint1.txt	NA	NA
labelfree_df/sample32338058_timepoint2.txt	NA	NA
labelfree_df/sample32338058_timepoint3.txt	NA	NA
labelfree_df/sample32338058_timepoint4.txt	NA	NA
labelfree_df/sample32336799_timepoint1.txt	NA	NA
labelfree_df/sample32336799_timepoint2.txt	NA	NA
labelfree_df/sample32336799_timepoint3.txt	NA	NA
labelfree_df/sample32336799_timepoint4.txt	NA	NA
labelfree_df/sample32337515_timepoint1.txt	NA	NA
labelfree_df/sample32337515_timepoint2.txt	NA	NA
labelfree_df/sample32337515_timepoint3.txt	NA	NA
labelfree_df/sample32337515_timepoint4.txt	NA	NA
labelfree_df/sample32336920_timepoint1.txt	NA	NA
labelfree_df/sample32336920_timepoint2.txt	NA	NA
labelfree_df/sample32336920_timepoint3.txt	NA	NA
labelfree_df/sample32336920_timepoint4.txt	NA	NA
labelfree_df/sample32336508_timepoint1.txt	NA	NA
labelfree_df/sample32336508_timepoint2.txt	NA	NA
labelfree_df/sample32336508_timepoint3.txt	NA	NA
labelfree_df/sample32336508_timepoint4.txt	NA	NA
labelfree_df/sample32336674_timepoint1.txt	NA	NA
labelfree_df/sample32336674_timepoint2.txt	NA	NA
labelfree_df/sample32336674_timepoint3.txt	NA	NA
labelfree_df/sample32336674_timepoint4.txt	NA	NA
labelfree_df/sample32336696_timepoint1.txt	NA	NA
labelfree_df/sample32336696_timepoint2.txt	NA	NA
labelfree_df/sample32336696_timepoint3.txt	NA	NA
labelfree_df/sample32336696_timepoint4.txt	NA	NA
labelfree_df/sample32337561_timepoint1.txt	NA	NA
labelfree_df/sample32337561_timepoint2.txt	NA	NA
labelfree_df/sample32337561_timepoint3.txt	NA	NA
labelfree_df/sample32337561_timepoint4.txt	NA	NA
labelfree_df/sample32337103_timepoint1.txt	NA	NA
labelfree_df/sample32337103_timepoint2.txt	NA	NA
labelfree_df/sample32337103_timepoint3.txt	NA	NA
labelfree_df/sample32337103_timepoint4.txt	NA	NA
labelfree_df/sample32336722_timepoint1.txt	NA	NA
labelfree_df/sample32336722_timepoint2.txt	NA	NA
labelfree_df/sample32336722_timepoint3.txt	NA	NA
labelfree_df/sample32336722_timepoint4.txt	NA	NA
labelfree_df/sample32337172_timepoint1.txt	NA	NA
labelfree_df/sample32337172_timepoint2.txt	NA	NA
labelfree_df/sample32337172_timepoint3.txt	NA	NA
labelfree_df/sample32337172_timepoint4.txt	NA	NA
labelfree_df/sample32336943_timepoint1.txt	NA	NA
labelfree_df/sample32336943_timepoint2.txt	NA	NA
labelfree_df/sample32336943_timepoint3.txt	NA	NA
labelfree_df/sample32336943_timepoint4.txt	NA	NA
labelfree_df/sample32337545_timepoint1.txt	NA	NA
labelfree_df/sample32337545_timepoint2.txt	NA	NA
labelfree_df/sample32337545_timepoint3.txt	NA	NA
labelfree_df/sample32337545_timepoint4.txt	NA	NA
labelfree_df/sample32336083_timepoint1.txt	NA	NA
labelfree_df/sample32336083_timepoint2.txt	NA	NA
labelfree_df/sample32336083_timepoint3.txt	NA	NA
labelfree_df/sample32336083_timepoint4.txt	NA	NA
labelfree_df/sample32336930_timepoint1.txt	NA	NA
labelfree_df/sample32336930_timepoint2.txt	NA	NA
labelfree_df/sample32336930_timepoint3.txt	NA	NA
labelfree_df/sample32336930_timepoint4.txt	NA	NA
labelfree_df/sample32336318_timepoint1.txt	NA	NA
labelfree_df/sample32336318_timepoint2.txt	NA	NA
labelfree_df/sample32336318_timepoint3.txt	NA	NA
labelfree_df/sample32336318_timepoint4.txt	NA	NA
labelfree_df/sample32336507_timepoint1.txt	NA	NA
labelfree_df/sample32336507_timepoint2.txt	NA	NA
labelfree_df/sample32336507_timepoint3.txt	NA	NA
labelfree_df/sample32336507_timepoint4.txt	NA	NA
labelfree_df/sample32336901_timepoint1.txt	NA	NA
labelfree_df/sample32336901_timepoint2.txt	NA	NA
labelfree_df/sample32336901_timepoint3.txt	NA	NA
labelfree_df/sample32336901_timepoint4.txt	NA	NA
labelfree_df/sample32337074_timepoint1.txt	NA	NA
labelfree_df/sample32337074_timepoint2.txt	NA	NA
labelfree_df/sample32337074_timepoint3.txt	NA	NA
labelfree_df/sample32337074_timepoint4.txt	NA	NA
labelfree_df/sample32337330_timepoint1.txt	NA	NA
labelfree_df/sample32337330_timepoint2.txt	NA	NA
labelfree_df/sample32337330_timepoint3.txt	NA	NA
labelfree_df/sample32337330_timepoint4.txt	NA	NA
labelfree_df/sample32337355_timepoint1.txt	NA	NA
labelfree_df/sample32337355_timepoint2.txt	NA	NA
labelfree_df/sample32337355_timepoint3.txt	NA	NA
labelfree_df/sample32337355_timepoint4.txt	NA	NA
labelfree_df/sample32337893_timepoint1.txt	NA	NA
labelfree_df/sample32337893_timepoint2.txt	NA	NA
labelfree_df/sample32337893_timepoint3.txt	NA	NA
labelfree_df/sample32337893_timepoint4.txt	NA	NA
labelfree_df/sample32337897_timepoint1.txt	NA	NA
labelfree_df/sample32337897_timepoint2.txt	NA	NA
labelfree_df/sample32337897_timepoint3.txt	NA	NA
labelfree_df/sample32337897_timepoint4.txt	NA	NA
labelfree_df/sample32337945_timepoint1.txt	NA	NA
labelfree_df/sample32337945_timepoint2.txt	NA	NA
labelfree_df/sample32337945_timepoint3.txt	NA	NA
labelfree_df/sample32337945_timepoint4.txt	NA	NA
labelfree_df/sample32338155_timepoint1.txt	NA	NA
labelfree_df/sample32338155_timepoint2.txt	NA	NA
labelfree_df/sample32338155_timepoint3.txt	NA	NA
labelfree_df/sample32338155_timepoint4.txt	NA	NA
labelfree_df/sample32336720_timepoint1.txt	NA	NA
labelfree_df/sample32336720_timepoint2.txt	NA	NA
labelfree_df/sample32336720_timepoint3.txt	NA	NA
labelfree_df/sample32336720_timepoint4.txt	NA	NA
labelfree_df/sample32336897_timepoint1.txt	NA	NA
labelfree_df/sample32336897_timepoint2.txt	NA	NA
labelfree_df/sample32336897_timepoint3.txt	NA	NA
labelfree_df/sample32336897_timepoint4.txt	NA	NA
labelfree_df/sample32337064_timepoint1.txt	NA	NA
labelfree_df/sample32337064_timepoint2.txt	NA	NA
labelfree_df/sample32337064_timepoint3.txt	NA	NA
labelfree_df/sample32337064_timepoint4.txt	NA	NA
labelfree_df/sample32337694_timepoint1.txt	NA	NA
labelfree_df/sample32337694_timepoint2.txt	NA	NA
labelfree_df/sample32337694_timepoint3.txt	NA	NA
labelfree_df/sample32337694_timepoint4.txt	NA	NA
labelfree_df/sample32336792_timepoint1.txt	NA	NA
labelfree_df/sample32336792_timepoint2.txt	NA	NA
labelfree_df/sample32336792_timepoint3.txt	NA	NA
labelfree_df/sample32336792_timepoint4.txt	NA	NA
labelfree_df/sample32338087_timepoint1.txt	NA	NA
labelfree_df/sample32338087_timepoint2.txt	NA	NA
labelfree_df/sample32338087_timepoint3.txt	NA	NA
labelfree_df/sample32338087_timepoint4.txt	NA	NA
labelfree_df/sample32337178_timepoint1.txt	NA	NA
labelfree_df/sample32337178_timepoint2.txt	NA	NA
labelfree_df/sample32337178_timepoint3.txt	NA	NA
labelfree_df/sample32337178_timepoint4.txt	NA	NA
labelfree_df/sample32336806_timepoint1.txt	NA	NA
labelfree_df/sample32336806_timepoint2.txt	NA	NA
labelfree_df/sample32336806_timepoint3.txt	NA	NA
labelfree_df/sample32336806_timepoint4.txt	NA	NA
labelfree_df/sample32337451_timepoint1.txt	NA	NA
labelfree_df/sample32337451_timepoint2.txt	NA	NA
labelfree_df/sample32337451_timepoint3.txt	NA	NA
labelfree_df/sample32337451_timepoint4.txt	NA	NA
labelfree_df/sample32337964_timepoint1.txt	NA	NA
labelfree_df/sample32337964_timepoint2.txt	NA	NA
labelfree_df/sample32337964_timepoint3.txt	NA	NA
labelfree_df/sample32337964_timepoint4.txt	NA	NA
labelfree_df/sample32337584_timepoint1.txt	NA	NA
labelfree_df/sample32337584_timepoint2.txt	NA	NA
labelfree_df/sample32337584_timepoint3.txt	NA	NA
labelfree_df/sample32337584_timepoint4.txt	NA	NA
labelfree_df/sample32336905_timepoint1.txt	NA	NA
labelfree_df/sample32336905_timepoint2.txt	NA	NA
labelfree_df/sample32336905_timepoint3.txt	NA	NA
labelfree_df/sample32336905_timepoint4.txt	NA	NA
labelfree_df/sample32336599_timepoint1.txt	NA	NA
labelfree_df/sample32336599_timepoint2.txt	NA	NA
labelfree_df/sample32336599_timepoint3.txt	NA	NA
labelfree_df/sample32336599_timepoint4.txt	NA	NA
labelfree_df/sample32337319_timepoint1.txt	NA	NA
labelfree_df/sample32337319_timepoint2.txt	NA	NA
labelfree_df/sample32337319_timepoint3.txt	NA	NA
labelfree_df/sample32337319_timepoint4.txt	NA	NA
labelfree_df/sample32337080_timepoint1.txt	NA	NA
labelfree_df/sample32337080_timepoint2.txt	NA	NA
labelfree_df/sample32337080_timepoint3.txt	NA	NA
labelfree_df/sample32337080_timepoint4.txt	NA	NA
labelfree_df/sample32337078_timepoint1.txt	NA	NA
labelfree_df/sample32337078_timepoint2.txt	NA	NA
labelfree_df/sample32337078_timepoint3.txt	NA	NA
labelfree_df/sample32337078_timepoint4.txt	NA	NA
labelfree_df/sample32338180_timepoint1.txt	NA	NA
labelfree_df/sample32338180_timepoint2.txt	NA	NA
